Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,324.63,70.44,-134.38,324.63,70.44,-134.38,0.59,0.42,-0.66,0.2,3.0,147.19,25.0,-81.94,147.19,25.0,-81.94,0.23,-0.09,-0.65,-0.72
3.0,318.38,72.75,-133.19,318.38,72.75,-133.19,0.59,0.44,-0.63,0.24,3.0,141.44,25.37,-79.94,141.44,25.37,-79.94,0.26,-0.07,-0.64,-0.72
3.0,313.13,74.81,-119.37,313.13,74.81,-119.37,0.61,0.44,-0.6,0.27,3.0,138.38,26.06,-78.31,138.38,26.06,-78.31,0.28,-0.06,-0.63,-0.72
3.0,308.06,78.75,-120.69,308.06,78.75,-120.69,0.6,0.43,-0.61,0.3,3.0,134.94,27.37,-77.31,134.94,27.37,-77.31,0.3,-0.06,-0.63,-0.71
3.0,303.94,80.56,-136.63,303.94,80.56,-136.63,0.58,0.43,-0.62,0.32,3.0,132.19,29.37,-76.44,132.19,29.37,-76.44,0.32,-0.08,-0.62,-0.71
3.0,302.38,78.94,-147.94,302.38,78.94,-147.94,0.56,0.43,-0.64,0.31,3.0,133.13,31.25,-75.25,133.13,31.25,-75.25,0.3,-0.1,-0.62,-0.72
3.0,304.0,74.94,-165.06,304.0,74.94,-165.06,0.53,0.41,-0.68,0.28,3.0,136.19,32.0,-75.75,136.19,32.0,-75.75,0.29,-0.13,-0.62,-0.72
3.0,307.44,71.87,-169.0,307.44,71.87,-169.0,0.53,0.4,-0.7,0.26,3.0,136.38,33.94,-75.37,136.38,33.94,-75.37,0.29,-0.15,-0.61,-0.72
3.0,308.06,71.31,-167.94,308.06,71.31,-167.94,0.53,0.41,-0.7,0.26,3.0,140.19,34.81,-76.0,140.19,34.81,-76.0,0.25,-0.18,-0.61,-0.73
3.0,309.44,70.25,-162.5,309.44,70.25,-162.5,0.53,0.43,-0.69,0.24,3.0,146.81,33.19,-78.19,146.81,33.19,-78.19,0.21,-0.19,-0.62,-0.73
3.0,318.0,68.56,-152.75,318.0,68.56,-152.75,0.55,0.41,-0.7,0.2,3.0,151.13,31.69,-79.62,151.13,31.69,-79.62,0.18,-0.2,-0.62,-0.74
3.0,326.06,68.69,-143.75,326.06,68.69,-143.75,0.58,0.4,-0.69,0.17,3.0,157.38,29.62,-81.0,157.38,29.62,-81.0,0.13,-0.21,-0.62,-0.74
3.0,327.94,69.81,-137.38,327.94,69.81,-137.38,0.59,0.4,-0.68,0.17,3.0,164.69,26.56,-81.69,164.69,26.56,-81.69,0.09,-0.22,-0.62,-0.75
3.0,326.81,70.56,-132.81,326.81,70.56,-132.81,0.6,0.4,-0.67,0.18,3.0,169.31,23.25,-82.0,169.31,23.25,-82.0,0.05,-0.2,-0.63,-0.75
3.0,327.31,72.25,-126.06,327.31,72.25,-126.06,0.62,0.39,-0.65,0.18,3.0,176.94,18.12,-82.62,176.94,18.12,-82.62,0.0,-0.19,-0.63,-0.75
3.0,327.44,74.12,-119.44,327.44,74.12,-119.44,0.63,0.37,-0.66,0.18,3.0,182.88,15.19,-82.44,182.88,15.19,-82.44,-0.02,-0.19,-0.63,-0.75
3.0,328.06,75.75,-126.62,328.06,75.75,-126.62,0.62,0.34,-0.68,0.17,3.0,182.94,15.0,-83.12,182.94,15.0,-83.12,-0.02,-0.19,-0.64,-0.74
3.0,329.31,76.5,-141.31,329.31,76.5,-141.31,0.61,0.3,-0.71,0.17,3.0,180.75,15.0,-84.12,180.75,15.0,-84.12,-0.0,-0.17,-0.65,-0.74
3.0,327.0,76.62,-158.06,327.0,76.62,-158.06,0.59,0.28,-0.73,0.18,3.0,178.44,14.69,-83.69,178.44,14.69,-83.69,0.02,-0.16,-0.65,-0.74
3.0,323.56,74.87,-171.75,323.56,74.87,-171.75,0.57,0.27,-0.75,0.19,3.0,175.38,14.88,-83.19,175.38,14.88,-83.19,0.04,-0.14,-0.65,-0.75
3.0,321.56,72.44,179.5,321.56,72.44,179.5,0.55,0.26,-0.77,0.2,3.0,172.69,15.19,-82.5,172.69,15.19,-82.5,0.05,-0.13,-0.65,-0.75
3.0,318.0,69.0,169.56,318.0,69.0,169.56,0.52,0.24,-0.79,0.21,3.0,170.81,14.63,-82.19,170.81,14.63,-82.19,0.07,-0.11,-0.65,-0.75
3.0,312.06,65.75,162.5,312.06,65.75,162.5,0.5,0.23,-0.8,0.24,3.0,165.06,14.75,-82.25,165.06,14.75,-82.25,0.11,-0.08,-0.66,-0.74
3.0,303.88,64.81,154.31,303.88,64.81,154.31,0.49,0.24,-0.79,0.27,3.0,158.06,16.31,-82.31,158.06,16.31,-82.31,0.15,-0.06,-0.66,-0.74
3.0,296.38,64.81,144.94,296.38,64.81,144.94,0.49,0.24,-0.78,0.32,3.0,155.63,17.0,-81.19,155.63,17.0,-81.19,0.16,-0.06,-0.65,-0.74
3.0,289.0,67.25,133.0,289.0,67.25,133.0,0.5,0.26,-0.74,0.37,3.0,154.38,16.31,-81.19,154.38,16.31,-81.19,0.17,-0.04,-0.65,-0.74
3.0,282.69,70.94,119.0,282.69,70.94,119.0,0.51,0.29,-0.7,0.42,3.0,146.19,17.62,-81.12,146.19,17.62,-81.12,0.24,-0.0,-0.65,-0.72
3.0,278.75,70.81,111.87,278.75,70.81,111.87,0.5,0.28,-0.69,0.43,3.0,140.69,18.37,-80.31,140.69,18.37,-80.31,0.26,0.01,-0.65,-0.72
3.0,276.25,67.06,107.87,276.25,67.06,107.87,0.49,0.24,-0.71,0.45,3.0,139.13,17.94,-79.94,139.13,17.94,-79.94,0.27,0.02,-0.65,-0.72
3.0,273.94,65.87,100.94,273.94,65.87,100.94,0.51,0.26,-0.68,0.47,3.0,134.25,18.06,-79.75,134.25,18.06,-79.75,0.32,0.06,-0.64,-0.7
3.0,276.13,75.44,94.25,276.13,75.44,94.25,0.52,0.37,-0.62,0.46,3.0,125.19,19.62,-78.62,125.19,19.62,-78.62,0.35,0.08,-0.63,-0.68
3.0,279.81,76.12,153.06,279.81,76.12,153.06,0.45,0.45,-0.68,0.35,3.0,119.31,20.31,-77.37,119.31,20.31,-77.37,0.39,0.1,-0.62,-0.67
3.0,301.19,54.94,-179.13,301.19,54.94,-179.13,0.39,0.41,-0.81,0.16,2.0,116.0,20.69,-75.94,116.0,20.69,-75.94,0.41,0.12,-0.61,-0.66
3.0,349.06,43.56,-162.94,349.06,43.56,-162.94,0.4,0.34,-0.85,-0.0,2.0,114.81,21.5,-74.62,114.81,21.5,-74.62,0.42,0.11,-0.6,-0.67
2.0,4.94,44.94,-153.38,4.94,44.94,-153.38,0.44,0.34,-0.83,-0.0,2.0,116.56,22.94,-73.37,116.56,22.94,-73.37,0.42,0.08,-0.6,-0.68
2.0,351.69,51.06,-150.25,351.69,51.06,-150.25,0.49,0.41,-0.77,0.04,2.0,120.19,24.19,-73.37,120.19,24.19,-73.37,0.4,0.05,-0.61,-0.69
2.0,352.5,53.19,-141.31,352.5,53.19,-141.31,0.52,0.4,-0.76,0.02,2.0,127.56,24.12,-76.5,127.56,24.12,-76.5,0.34,0.02,-0.63,-0.7
2.0,2.31,53.88,-140.19,2.31,53.88,-140.19,0.52,0.32,-0.79,-0.02,2.0,137.94,21.06,-80.44,137.94,21.06,-80.44,0.23,-0.01,-0.66,-0.71
2.0,1.5,56.56,-142.38,1.5,56.56,-142.38,0.54,0.31,-0.79,0.01,2.0,157.31,14.81,-85.56,157.31,14.81,-85.56,0.14,-0.04,-0.68,-0.72
2.0,346.06,61.81,-147.19,346.06,61.81,-147.19,0.55,0.34,-0.76,0.09,2.0,166.5,12.44,-86.75,166.5,12.44,-86.75,0.09,-0.07,-0.68,-0.72
2.0,334.63,66.31,-152.63,334.63,66.31,-152.63,0.55,0.32,-0.76,0.14,2.0,167.88,12.81,-88.06,167.88,12.81,-88.06,0.08,-0.09,-0.69,-0.71
2.0,326.25,67.62,-169.81,326.25,67.62,-169.81,0.53,0.28,-0.79,0.17,2.0,161.38,18.31,-91.0,161.38,18.31,-91.0,0.11,-0.11,-0.7,-0.69
2.0,314.38,64.25,165.44,314.38,64.25,165.44,0.48,0.21,-0.82,0.23,2.0,159.0,20.25,-91.31,159.0,20.25,-91.31,0.13,-0.13,-0.7,-0.69
2.0,297.44,58.38,149.56,297.44,58.38,149.56,0.44,0.23,-0.82,0.29,2.0,153.75,25.25,-90.0,153.75,25.25,-90.0,0.18,-0.16,-0.68,-0.69
2.0,275.75,55.13,138.13,275.75,55.13,138.13,0.37,0.26,-0.8,0.39,2.0,147.94,30.87,-87.44,147.94,30.87,-87.44,0.21,-0.18,-0.66,-0.69
2.0,252.88,52.25,126.31,252.88,52.25,126.31,0.32,0.33,-0.75,0.48,2.0,146.38,31.06,-85.25,146.38,31.06,-85.25,0.22,-0.16,-0.66,-0.7
2.0,238.5,53.56,118.5,238.5,53.56,118.5,0.28,0.38,-0.69,0.54,2.0,141.5,32.25,-83.31,141.5,32.25,-83.31,0.26,-0.15,-0.65,-0.7
2.0,230.0,52.13,112.0,230.0,52.13,112.0,0.25,0.38,-0.69,0.57,2.0,138.0,32.69,-82.12,138.0,32.69,-82.12,0.27,-0.13,-0.65,-0.7
2.0,223.44,48.13,112.25,223.44,48.13,112.25,0.21,0.38,-0.7,0.57,2.0,139.88,29.62,-82.12,139.88,29.62,-82.12,0.25,-0.1,-0.65,-0.7
2.0,216.94,46.5,113.25,216.94,46.5,113.25,0.18,0.41,-0.68,0.58,2.0,140.5,27.0,-82.0,140.5,27.0,-82.0,0.26,-0.08,-0.66,-0.71
2.0,210.38,46.31,112.0,210.38,46.31,112.0,0.15,0.45,-0.65,0.59,2.0,139.19,25.0,-80.62,139.19,25.0,-80.62,0.27,-0.04,-0.65,-0.71
2.0,203.63,45.81,111.25,203.63,45.81,111.25,0.11,0.48,-0.63,0.6,2.0,135.81,22.56,-78.69,135.81,22.56,-78.69,0.3,0.01,-0.64,-0.71
2.0,197.75,46.06,111.81,197.75,46.06,111.81,0.08,0.51,-0.61,0.6,2.0,129.0,21.5,-77.5,129.0,21.5,-77.5,0.35,0.05,-0.63,-0.7
2.0,190.81,42.44,112.69,190.81,42.44,112.69,0.05,0.51,-0.63,0.59,2.0,125.12,21.25,-76.06,125.12,21.25,-76.06,0.37,0.06,-0.62,-0.69
2.0,185.06,37.81,114.12,185.06,37.81,114.12,0.02,0.5,-0.65,0.58,2.0,122.81,21.5,-73.87,122.81,21.5,-73.87,0.39,0.07,-0.6,-0.7
2.0,180.38,34.13,114.94,180.38,34.13,114.94,-0.01,0.49,-0.66,0.57,2.0,119.31,22.06,-71.12,119.31,22.06,-71.12,0.42,0.08,-0.58,-0.69
2.0,176.06,31.19,115.62,176.06,31.19,115.62,-0.02,0.48,-0.67,0.56,3.0,116.19,22.56,-69.75,116.19,22.56,-69.75,0.43,0.08,-0.58,-0.69
2.0,172.69,29.75,115.31,172.69,29.75,115.31,-0.04,0.49,-0.67,0.56,3.0,114.56,23.62,-69.12,114.56,23.62,-69.12,0.44,0.07,-0.58,-0.68
2.0,168.63,28.62,115.56,168.63,28.62,115.56,-0.06,0.51,-0.66,0.55,3.0,114.56,24.44,-69.5,114.56,24.44,-69.5,0.44,0.07,-0.58,-0.68
2.0,165.56,28.75,116.37,165.56,28.75,116.37,-0.07,0.53,-0.64,0.55,3.0,113.19,24.94,-70.06,113.19,24.94,-70.06,0.45,0.08,-0.58,-0.67
2.0,165.0,31.19,116.69,165.0,31.19,116.69,-0.07,0.56,-0.61,0.56,3.0,108.31,25.5,-69.81,108.31,25.5,-69.81,0.49,0.1,-0.58,-0.65
2.0,169.19,35.19,114.06,169.19,35.19,114.06,-0.04,0.56,-0.59,0.58,3.0,103.37,26.0,-69.5,103.37,26.0,-69.5,0.51,0.11,-0.57,-0.63
2.0,174.44,37.88,111.87,174.44,37.88,111.87,-0.02,0.54,-0.59,0.6,3.0,102.06,25.31,-69.87,102.06,25.31,-69.87,0.51,0.13,-0.57,-0.63
2.0,177.38,38.94,111.37,177.38,38.94,111.37,-0.01,0.54,-0.59,0.6,3.0,101.44,24.31,-69.69,101.44,24.31,-69.69,0.52,0.14,-0.57,-0.63
3.0,178.19,38.81,109.62,178.19,38.81,109.62,-0.01,0.52,-0.6,0.61,3.0,98.25,23.5,-69.87,98.25,23.5,-69.87,0.54,0.17,-0.56,-0.61
3.0,178.38,39.75,106.62,178.38,39.75,106.62,-0.01,0.52,-0.58,0.62,3.0,93.69,22.69,-70.62,93.69,22.69,-70.62,0.56,0.2,-0.55,-0.58
3.0,177.94,42.44,104.0,177.94,42.44,104.0,-0.01,0.54,-0.55,0.64,3.0,90.44,22.62,-70.69,90.44,22.62,-70.69,0.57,0.21,-0.55,-0.57
3.0,177.5,45.19,104.31,177.5,45.19,104.31,-0.01,0.56,-0.52,0.64,3.0,90.69,23.44,-69.94,90.69,23.44,-69.94,0.57,0.2,-0.55,-0.58
3.0,180.94,50.81,100.69,180.94,50.81,100.69,0.01,0.58,-0.47,0.66,3.0,93.31,24.81,-69.81,93.31,24.81,-69.81,0.56,0.17,-0.56,-0.59
3.0,182.75,52.88,93.0,182.75,52.88,93.0,0.02,0.56,-0.45,0.7,3.0,97.37,25.25,-70.62,97.37,25.25,-70.62,0.51,0.14,-0.58,-0.62
3.0,180.56,50.69,93.0,180.56,50.69,93.0,0.0,0.55,-0.46,0.7,3.0,105.75,24.06,-71.87,105.75,24.06,-71.87,0.47,0.12,-0.59,-0.65
3.0,176.56,46.81,93.87,176.56,46.81,93.87,-0.03,0.53,-0.49,0.69,3.0,108.62,23.81,-70.31,108.62,23.81,-70.31,0.48,0.11,-0.57,-0.66
3.0,173.06,43.38,91.75,173.06,43.38,91.75,-0.05,0.51,-0.49,0.7,3.0,106.94,24.31,-67.37,106.94,24.31,-67.37,0.5,0.1,-0.56,-0.66
3.0,168.25,38.44,88.44,168.25,38.44,88.44,-0.08,0.48,-0.5,0.72,3.0,105.56,25.44,-65.06,105.56,25.44,-65.06,0.5,0.09,-0.55,-0.67
3.0,168.63,36.81,86.56,168.63,36.81,86.56,-0.07,0.46,-0.52,0.72,3.0,108.81,25.75,-63.25,108.81,25.75,-63.25,0.48,0.06,-0.54,-0.69
3.0,169.31,32.5,88.62,169.31,32.5,88.62,-0.05,0.42,-0.57,0.71,3.0,113.56,25.81,-61.69,113.56,25.81,-61.69,0.46,0.03,-0.53,-0.71
3.0,177.81,32.13,93.56,177.81,32.13,93.56,0.0,0.38,-0.63,0.68,3.0,115.94,26.0,-60.63,115.94,26.0,-60.63,0.45,0.02,-0.53,-0.72
3.0,185.94,30.31,99.0,185.94,30.31,99.0,0.05,0.35,-0.67,0.65,3.0,115.0,26.12,-58.81,115.0,26.12,-58.81,0.47,0.02,-0.51,-0.72
3.0,190.31,32.5,101.56,190.31,32.5,101.56,0.05,0.37,-0.67,0.64,3.0,113.44,25.62,-57.38,113.44,25.62,-57.38,0.48,0.04,-0.5,-0.72
3.0,184.0,32.25,101.25,184.0,32.25,101.25,0.01,0.4,-0.65,0.65,3.0,112.56,24.62,-56.88,112.56,24.62,-56.88,0.48,0.04,-0.5,-0.72
3.0,177.13,32.13,100.75,177.13,32.13,100.75,-0.02,0.43,-0.63,0.65,3.0,112.37,24.0,-56.19,112.37,24.0,-56.19,0.48,0.05,-0.49,-0.72
3.0,175.56,32.31,100.94,175.56,32.31,100.94,-0.02,0.44,-0.63,0.65,3.0,113.5,23.62,-55.0,113.5,23.62,-55.0,0.48,0.04,-0.49,-0.73
3.0,177.81,33.13,102.69,177.81,33.13,102.69,-0.01,0.44,-0.63,0.64,3.0,113.75,23.44,-54.31,113.75,23.44,-54.31,0.48,0.04,-0.48,-0.73
3.0,182.31,34.25,103.0,182.31,34.25,103.0,0.02,0.42,-0.64,0.64,3.0,114.31,23.06,-53.81,114.31,23.06,-53.81,0.48,0.04,-0.48,-0.74
3.0,187.13,35.75,100.69,187.13,35.75,100.69,0.04,0.41,-0.64,0.65,3.0,115.5,22.44,-53.31,115.5,22.44,-53.31,0.47,0.04,-0.47,-0.75
3.0,185.75,35.31,101.87,185.75,35.31,101.87,0.03,0.42,-0.64,0.64,3.0,115.69,21.62,-52.56,115.69,21.62,-52.56,0.47,0.05,-0.46,-0.75
3.0,182.88,34.75,104.12,182.88,34.75,104.12,0.02,0.44,-0.64,0.63,3.0,115.31,20.62,-52.19,115.31,20.62,-52.19,0.47,0.05,-0.46,-0.75
3.0,183.94,36.63,105.19,183.94,36.63,105.19,0.03,0.46,-0.63,0.63,3.0,115.0,19.44,-52.0,115.0,19.44,-52.0,0.48,0.07,-0.45,-0.75
3.0,185.94,37.69,106.81,185.94,37.69,106.81,0.04,0.46,-0.64,0.62,3.0,114.37,18.44,-52.0,114.37,18.44,-52.0,0.48,0.08,-0.45,-0.75
3.0,186.25,38.0,107.87,186.25,38.0,107.87,0.03,0.47,-0.63,0.62,3.0,113.94,18.06,-51.88,113.94,18.06,-51.88,0.49,0.08,-0.45,-0.75
3.0,182.69,38.5,107.31,182.69,38.5,107.31,0.0,0.5,-0.61,0.62,3.0,114.5,18.06,-51.81,114.5,18.06,-51.81,0.48,0.08,-0.45,-0.75
3.0,177.19,38.19,108.31,177.19,38.19,108.31,-0.02,0.52,-0.6,0.61,3.0,115.81,17.75,-52.25,115.81,17.75,-52.25,0.47,0.08,-0.45,-0.76
3.0,173.25,39.56,109.81,173.25,39.56,109.81,-0.04,0.56,-0.56,0.61,3.0,116.5,17.06,-52.81,116.5,17.06,-52.81,0.47,0.09,-0.45,-0.75
3.0,168.06,41.56,110.37,168.06,41.56,110.37,-0.06,0.6,-0.52,0.6,3.0,115.37,16.31,-52.5,115.37,16.31,-52.5,0.48,0.1,-0.44,-0.75
3.0,160.44,41.44,111.94,160.44,41.44,111.94,-0.1,0.64,-0.48,0.59,3.0,113.81,15.69,-51.88,113.81,15.69,-51.88,0.49,0.11,-0.44,-0.75
3.0,153.13,41.88,113.12,153.13,41.88,113.12,-0.14,0.68,-0.43,0.58,3.0,112.5,14.63,-51.81,112.5,14.63,-51.81,0.5,0.12,-0.43,-0.74
3.0,148.81,42.25,112.75,148.81,42.25,112.75,-0.17,0.7,-0.38,0.57,3.0,111.62,13.75,-52.31,111.62,13.75,-52.31,0.5,0.13,-0.43,-0.74
3.0,146.69,43.5,112.44,146.69,43.5,112.44,-0.17,0.71,-0.37,0.58,3.0,111.12,13.5,-52.5,111.12,13.5,-52.5,0.5,0.14,-0.43,-0.74
3.0,146.44,43.06,112.75,146.44,43.06,112.75,-0.17,0.71,-0.38,0.57,3.0,111.0,13.38,-52.5,111.0,13.38,-52.5,0.5,0.14,-0.43,-0.74
3.0,145.5,42.81,113.0,145.5,42.81,113.0,-0.18,0.71,-0.36,0.57,3.0,110.62,13.19,-52.5,110.62,13.19,-52.5,0.51,0.14,-0.43,-0.73
3.0,140.81,43.31,111.25,140.81,43.31,111.25,-0.22,0.72,-0.32,0.57,3.0,110.25,13.0,-52.69,110.25,13.0,-52.69,0.51,0.14,-0.43,-0.73
3.0,135.31,44.81,109.5,135.31,44.81,109.5,-0.24,0.74,-0.27,0.57,3.0,110.31,12.88,-53.0,110.31,12.88,-53.0,0.51,0.15,-0.43,-0.73
3.0,131.0,45.38,107.94,131.0,45.38,107.94,-0.27,0.74,-0.24,0.57,3.0,110.31,12.94,-53.06,110.31,12.94,-53.06,0.51,0.15,-0.43,-0.73
3.0,127.5,45.19,105.37,127.5,45.19,105.37,-0.29,0.73,-0.23,0.57,3.0,110.56,12.94,-53.13,110.56,12.94,-53.13,0.51,0.15,-0.43,-0.73
3.0,122.19,44.19,103.62,122.19,44.19,103.62,-0.33,0.73,-0.2,0.56,3.0,110.87,12.75,-53.25,110.87,12.75,-53.25,0.5,0.15,-0.43,-0.73
3.0,114.25,43.75,99.81,114.25,43.75,99.81,-0.37,0.73,-0.15,0.56,3.0,110.94,12.81,-53.31,110.94,12.81,-53.31,0.5,0.15,-0.43,-0.73
3.0,109.37,45.0,93.56,109.37,45.0,93.56,-0.41,0.71,-0.11,0.56,3.0,111.06,12.88,-53.31,111.06,12.88,-53.31,0.5,0.14,-0.43,-0.73
3.0,104.75,45.13,89.75,104.75,45.13,89.75,-0.43,0.7,-0.07,0.56,3.0,111.19,12.88,-53.25,111.19,12.88,-53.25,0.5,0.14,-0.43,-0.73
3.0,104.12,48.19,88.94,104.12,48.19,88.94,-0.45,0.7,-0.05,0.55,3.0,111.19,12.88,-53.25,111.19,12.88,-53.25,0.5,0.15,-0.43,-0.73
3.0,105.81,51.19,88.06,105.81,51.19,88.06,-0.42,0.7,-0.01,0.57,3.0,111.12,12.75,-53.44,111.12,12.75,-53.44,0.5,0.15,-0.43,-0.73
3.0,107.25,52.94,93.12,107.25,52.94,93.12,-0.41,0.73,-0.01,0.55,3.0,111.06,12.81,-53.56,111.06,12.81,-53.56,0.5,0.15,-0.44,-0.73
3.0,102.56,51.19,98.44,102.56,51.19,98.44,-0.42,0.74,0.03,0.53,3.0,111.31,12.81,-53.63,111.31,12.81,-53.63,0.5,0.15,-0.44,-0.73
3.0,103.81,56.38,98.31,103.81,56.38,98.31,-0.42,0.73,0.06,0.54,3.0,111.37,12.69,-53.81,111.37,12.69,-53.81,0.5,0.15,-0.44,-0.73
3.0,107.12,59.31,92.5,107.12,59.31,92.5,-0.41,0.7,0.08,0.57,3.0,111.44,12.44,-53.88,111.44,12.44,-53.88,0.5,0.15,-0.44,-0.73
3.0,110.62,62.19,91.19,110.62,62.19,91.19,-0.4,0.71,0.07,0.57,3.0,111.19,12.25,-54.06,111.19,12.25,-54.06,0.5,0.15,-0.44,-0.73
3.0,111.62,59.5,95.19,111.62,59.5,95.19,-0.38,0.72,0.04,0.58,3.0,110.69,12.19,-54.13,110.69,12.19,-54.13,0.5,0.16,-0.44,-0.73
3.0,116.12,59.81,94.69,116.12,59.81,94.69,-0.37,0.72,0.02,0.59,3.0,110.5,12.13,-54.25,110.5,12.13,-54.25,0.51,0.16,-0.44,-0.73
3.0,119.25,60.56,92.44,119.25,60.56,92.44,-0.35,0.71,0.01,0.6,3.0,110.12,12.13,-54.19,110.12,12.13,-54.19,0.51,0.16,-0.43,-0.73
3.0,121.19,60.88,91.0,121.19,60.88,91.0,-0.35,0.71,0.0,0.61,3.0,109.94,12.13,-54.13,109.94,12.13,-54.13,0.51,0.16,-0.43,-0.73
3.0,121.56,59.38,88.87,121.56,59.38,88.87,-0.35,0.7,-0.02,0.62,3.0,110.06,12.13,-54.19,110.06,12.13,-54.19,0.51,0.16,-0.43,-0.73
3.0,118.5,54.25,83.56,118.5,54.25,83.56,-0.37,0.68,-0.06,0.63,3.0,110.19,11.94,-54.5,110.19,11.94,-54.5,0.51,0.16,-0.44,-0.73
3.0,113.37,46.94,78.75,113.37,46.94,78.75,-0.42,0.64,-0.12,0.63,3.0,109.69,12.0,-55.0,109.69,12.0,-55.0,0.51,0.16,-0.44,-0.72
3.0,106.69,36.31,75.69,106.69,36.31,75.69,-0.49,0.59,-0.19,0.61,3.0,108.94,12.69,-55.0,108.94,12.69,-55.0,0.51,0.16,-0.44,-0.72
3.0,100.94,31.12,67.31,100.94,31.12,67.31,-0.54,0.54,-0.17,0.62,3.0,109.0,13.13,-55.19,109.0,13.13,-55.19,0.51,0.16,-0.45,-0.72
3.0,95.44,29.19,58.06,95.44,29.19,58.06,-0.58,0.48,-0.09,0.65,3.0,108.94,13.81,-55.69,108.94,13.81,-55.69,0.51,0.15,-0.45,-0.72
3.0,97.0,32.13,43.38,97.0,32.13,43.38,-0.61,0.42,-0.04,0.67,3.0,109.12,14.19,-56.25,109.12,14.19,-56.25,0.51,0.15,-0.46,-0.72
3.0,94.19,29.56,36.0,94.19,29.56,36.0,-0.62,0.38,-0.01,0.68,3.0,109.62,14.69,-56.25,109.62,14.69,-56.25,0.5,0.14,-0.46,-0.72
3.0,95.94,29.56,34.38,95.94,29.56,34.38,-0.62,0.38,-0.03,0.68,3.0,111.69,14.56,-56.38,111.69,14.56,-56.38,0.49,0.14,-0.46,-0.73
3.0,94.0,26.94,41.88,94.0,26.94,41.88,-0.62,0.41,-0.09,0.66,3.0,112.87,14.44,-56.31,112.87,14.44,-56.31,0.48,0.13,-0.46,-0.73
3.0,93.62,23.75,47.38,93.62,23.75,47.38,-0.61,0.42,-0.13,0.66,3.0,112.69,14.5,-56.19,112.69,14.5,-56.19,0.49,0.13,-0.46,-0.73
3.0,93.44,21.31,47.88,93.44,21.31,47.88,-0.62,0.4,-0.14,0.66,3.0,112.19,14.81,-56.0,112.19,14.81,-56.0,0.49,0.13,-0.46,-0.73
3.0,94.44,20.94,42.81,94.44,20.94,42.81,-0.62,0.38,-0.12,0.67,3.0,113.0,15.19,-55.63,113.0,15.19,-55.63,0.48,0.12,-0.46,-0.74
3.0,94.94,20.5,35.5,94.94,20.5,35.5,-0.64,0.32,-0.08,0.7,3.0,115.12,15.38,-55.5,115.12,15.38,-55.5,0.47,0.11,-0.46,-0.75
3.0,96.0,20.25,29.87,96.0,20.25,29.87,-0.64,0.3,-0.06,0.71,3.0,117.06,15.31,-55.25,117.06,15.31,-55.25,0.46,0.11,-0.46,-0.75
3.0,96.5,19.69,29.0,96.5,19.69,29.0,-0.64,0.29,-0.06,0.71,3.0,118.62,15.44,-55.63,118.62,15.44,-55.63,0.45,0.1,-0.47,-0.76
3.0,98.0,19.37,31.0,98.0,19.37,31.0,-0.62,0.3,-0.08,0.72,3.0,119.69,15.88,-55.75,119.69,15.88,-55.75,0.44,0.09,-0.47,-0.76
3.0,99.5,19.31,33.56,99.5,19.31,33.56,-0.61,0.31,-0.1,0.72,3.0,120.69,16.25,-55.75,120.69,16.25,-55.75,0.43,0.08,-0.47,-0.77
3.0,100.44,19.5,35.75,100.44,19.5,35.75,-0.6,0.32,-0.11,0.72,3.0,123.44,15.63,-55.56,123.44,15.63,-55.56,0.41,0.08,-0.47,-0.78
3.0,101.56,19.87,35.5,101.56,19.87,35.5,-0.59,0.32,-0.11,0.73,3.0,125.62,14.94,-54.69,125.62,14.94,-54.69,0.4,0.07,-0.46,-0.79
3.0,105.37,21.12,32.44,105.37,21.12,32.44,-0.56,0.31,-0.09,0.76,3.0,127.31,14.25,-54.13,127.31,14.25,-54.13,0.39,0.07,-0.46,-0.8
3.0,109.75,22.81,29.94,109.75,22.81,29.94,-0.54,0.31,-0.08,0.78,3.0,127.87,14.13,-53.19,127.87,14.13,-53.19,0.39,0.07,-0.45,-0.8
3.0,109.37,22.75,31.06,109.37,22.75,31.06,-0.54,0.31,-0.09,0.77,3.0,129.13,14.13,-52.31,129.13,14.13,-52.31,0.38,0.06,-0.45,-0.81
3.0,110.69,22.87,30.56,110.69,22.87,30.56,-0.53,0.3,-0.08,0.79,3.0,130.69,13.75,-52.06,130.69,13.75,-52.06,0.37,0.06,-0.44,-0.81
3.0,116.56,25.0,26.62,116.56,25.0,26.62,-0.49,0.3,-0.06,0.82,3.0,131.88,13.25,-51.56,131.88,13.25,-51.56,0.36,0.06,-0.44,-0.82
3.0,117.81,26.62,27.87,117.81,26.62,27.87,-0.49,0.32,-0.07,0.81,3.0,133.75,12.31,-51.94,133.75,12.31,-51.94,0.35,0.06,-0.45,-0.82
3.0,115.87,26.5,31.0,115.87,26.5,31.0,-0.5,0.33,-0.08,0.8,3.0,135.0,12.0,-54.06,135.0,12.0,-54.06,0.34,0.07,-0.47,-0.82
3.0,118.06,27.0,28.31,118.06,27.0,28.31,-0.48,0.32,-0.06,0.82,3.0,135.88,10.94,-57.06,135.88,10.94,-57.06,0.33,0.08,-0.48,-0.81
